name,semimajor_axis,eccentricity,inclination,long_ascend_node,abs_mag,size,semiminor_axis,anomaly,x0_pos,y0_pos
2000 RJ60,1.8316965,0.3246586,35.30932,324.37252,18.6,0.6538518417986329,1.7324758289180633,161.07613,-1.7220566552954264,0.5903934132266981
2017 FH101,1.7865007,0.4594935,9.24941,199.47407,22.5,0.1085123956052948,1.586736214262979,289.64932,0.54004498230425,-1.5125013200983692
2012 BB2,1.6695433,0.2877142,16.92902,114.39358,20.7,0.24858753701650987,1.598948856225504,153.16437,-1.4762285557936103,0.7468493141240491
2015 XK1,1.6345888,0.5346605,6.45041,189.30933,19.9,0.35931831251543855,1.3813369714855788,183.94958,-1.6291605155307078,-0.11248142592900212
2018 NH2,1.7407125,0.4015961,11.52829,283.56621,23.1,0.08231506991887196,1.5941739047655892,136.28454,-1.204078492406138,1.1512641511653738
2018 BC,1.0482969,0.0696897,2.86501,297.23134,29.4,0.004523549545486838,1.045748193871187,38.10145,0.8241597885996661,0.6462575017555781
2016 UM41,2.6102543,0.5335503,9.75755,248.76332,19.8,0.3762524628723901,2.207670434597451,185.02503,-2.5962613309467244,-0.2282863512828255
2014 SK142,2.3079782,0.4372528,7.80106,178.39476,19.7,0.39398469514814133,2.0756539748897973,141.61836,-1.7320088685120947,1.3718698772936
2017 MF7,2.0783812,0.5506012,7.15765,86.18749,25.9,0.022671452828784543,1.7349669948752309,233.5714,-1.0901765789993096,-1.4771352689619075
2014 WS202,2.6438646,0.5744356,20.12952,244.14216,23.0,0.08619445964685658,2.1641347852498813,9.90683,2.5856633476149673,0.4515881164785321
2001 UX16,1.4170324,0.3683079,10.61831,213.43097,21.9,0.14304719672357855,1.317420509933135,93.89684,-0.08956030800558352,1.3147866032845905
1997 XS2,2.66376,0.5188816,19.38768,74.82613,19.4,0.4523549545486838,2.2771048948501877,328.15165,2.1548915293664725,-1.3386081828021617
2003 WU153,1.8636026,0.3105839,27.33096,74.0312,19.1,0.5193729792671287,1.7714399410895139,33.76024,1.524417466202464,1.0189773169625165
2016 WB10,1.4073187,0.6751814,13.94888,342.54403,20.7,0.24858753701650987,1.0381110759313938,200.15047,-1.2600251249682164,-0.46236267548451493
2009 KV21,2.3764171,0.579017,7.2509,76.38974,24.6,0.04125526217847486,1.9375296220185108,243.68317,-0.8887544692339242,-1.7969289778347044
2013 FC8,1.9523116,0.5187045,17.32588,5.25132,22.7,0.09896448099650541,1.669135811933231,69.20108,0.6030090217229975,1.5875225957320165
2017 UD,1.1358986,0.41155,16.47478,22.19555,25.6,0.026030310669964644,1.0352434253294227,146.20784,-0.9155663566328288,0.6127368453492119
2015 BL,1.7298573,0.3932465,3.24493,284.64567,23.3,0.0750722360083508,1.5904880268417594,303.24074,0.8928289574458916,-1.3622705803929953
2018 VT7,0.983354,0.0880638,2.54227,53.90336,27.9,0.00902566793800449,0.9795335087510335,59.24561,0.5014018635704565,0.842633823918187
2016 RP17,2.3363618,0.7100947,3.26287,355.38897,24.5,0.04319956278440562,1.6450467892594394,279.26397,0.2665723668044539,-1.6343039592870938
2015 JG2,1.2412137,0.4752538,20.72379,217.71061,23.3,0.0750722360083508,1.0920803243386834,359.27285,1.2410845833832511,-0.015751650768358324
2008 UV5,2.5379736,0.5958607,3.48479,40.41957,26.1,0.020676610723797662,2.038215653348591,220.40716,-1.7415994376903814,-1.4825926212720968
2018 VH10,1.9295572,0.5784288,7.09042,60.48736,25.1,0.03277021957931538,1.5740032422031391,44.016,1.244740933193015,1.2027042786672184
2015 JF,1.7147196,0.4233953,1.82398,224.6248,26.3,0.018857293101246106,1.5534417208101226,261.18246,-0.23862763349998795,-1.5383256693428577
2016 DP2,0.8582638,0.2891238,5.78858,160.07079,25.9,0.022671452828784543,0.8216088253229332,115.97322,-0.3627441244246518,0.7446187940623317
2014 UG56,1.4389382,0.4522985,29.77125,25.19549,25.2,0.031295316740540716,1.2833409480383886,252.58032,-0.3877630148702666,-1.2358655273307322
2002 XS90,0.8097417,0.2418781,34.09494,81.66516,22.8,0.09451034563112186,0.785697751997093,351.04405,0.7992679808139881,-0.125961782240345
2017 SR32,1.9362725,0.4452559,34.15425,136.11024,19.4,0.4523549545486838,1.733744909312659,174.61836,-1.9256444047395485,0.18140443609630147
2014 KT86,1.1870034,0.1676612,22.46056,69.07377,20.5,0.27257081417153944,1.1702009803676665,208.37007,-1.0410469530800293,-0.5621893792245359
2005 MD,1.7592854,0.607353,20.73302,188.94154,18.7,0.6244236612741558,1.3976327636858483,288.00761,0.4398922567750615,-1.3532375587139396
2010 WQ7,2.3712288,0.5555594,13.60939,98.76348,18.2,0.7861028149035884,1.9716218546588282,78.47736,0.3962894157939295,1.9438927129528276
2001 SW269,1.1222923,0.5542174,24.46499,191.24533,19.5,0.43199562784405615,0.9341646372257308,33.62561,0.8768020490355043,0.5831109682162968
2019 AN12,2.2306182,0.7026304,0.27303,244.14046,25.4,0.028541668088449594,1.587207537957569,14.21939,2.1013465321996625,0.5324791513093923
2015 GR,1.3921185,0.2102871,26.05695,195.00664,22.8,0.09451034563112186,1.3609902789263706,183.79866,-1.3889190236390165,-0.09221927328913694
2017 QH2,2.4145375,0.5343639,0.30326,311.09714,25.7,0.024858753701650936,2.040898762431156,166.82203,-2.3269114430634805,0.5448283293489917
2014 OR392,2.2668011,0.5462116,6.11621,128.5088,25.8,0.023739925482809593,1.8987796706280498,136.3728,-1.4963414370776016,1.4263018514931518
2015 XX169,1.0031549,0.1848239,7.60166,256.47576,27.4,0.011362642725569702,0.9858722013542519,52.73764,0.6006847156151126,0.7895869225410469
